"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;1;"https://www.instagram.com/anapaulamatos.ba/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;3;"https://twitter.com/anapaulamatosba"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;6;"https://youtube.com/channel/UCzlyDEXeCwBDyoCbaR-2_7A"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;7;"https://web.facebook.com/profile.php?id=100070928409493"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;2;"https://www.facebook.com/matosanapaula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;8;"https://www.linkedin.com/in/ana-paula-matos-717b822"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;4;"https://www.linkedin.com/in/ana-paula-matos-717b822"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;5;"https://www.tiktok.com/@anapaulamatos.ba?_t=8V9uYJtu2Td&_r=1"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;10;"https://youtube.com/channel/UCzlyDEXeCwBDyoCbaR-2_7A"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;9;"https://www.tiktok.com/@anapaulamatos.ba?_t=8V9uYJtu2Td&_r=1"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612392;11;"https://web.facebook.com/profile.php?id=100070928409493"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;2;"https://www.instagram.com/jairmessiasbolsonaro/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;6;"https://t.me/jairbolsonarobrasil"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;3;"https://twitter.com/jairbolsonaro"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;12;"https://parler.com/JairMBolsonaro"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;1;"https://facebook.com/jairmessias.bolsonaro"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;8;"https://www.youtube.com/c/jbolsonaro"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;5;"https://gettr.com/user/jairbolsonaro"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;13;"https://s.kw.ai/u/C-PKxgzL"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;4;"https://www.linkedin.com/in/jairmessiasbolsonaro/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;11;"https://flickr.com/photos/fotosbolsonaro"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;7;"https://www.tiktok.com/@bolsonaromessiasjair"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;9;"https://app.bolsonaro.tv/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618036;10;"https://familiabolsonaro.blogspot.com/?m=1"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;3;"https://m.facebook.com/PabloMarcall/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;4;"https://www.tiktok.com/@pablomarcal1"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;2;"https://pablomarcal.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;6;"https://pin.it/5tPTew8"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;5;"https://www.linkedin.com/in/pablo-mar%C3%A7al65482ab3/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;1;"https://www.instagram.com/pablomarcal1/?hl=pt-br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600179;7;"https://s.kw.ai/u/HCdp1C5G"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655453;2;"https://www.facebook.com/Bob14_oficial-101104762722266"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655453;3;"https://www.tiktok.com/@bob14_oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655453;1;"https://instagram.com/bob14_oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655453;4;"https://twitter.com/bob14_oficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607830;1;"https://www.facebook.com/geraldoalckmin"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607830;2;"https://instagram.com/geraldoalckmin_?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607830;3;"https://twitter.com/geraldoalckmin?s=21&t=gAyhl1NZoiHQ4WKL8chAjw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607830;4;"https://www.tiktok.com/@alckmingeraldo?_t=8UVC0pLd2gP&_r=1"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607830;5;"https://t.me/geraldoalckmin"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;6;"https://twitch.com/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;10;"http://www.ciro.app.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;7;"https://t.me/cirogomes"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;8;"https://www.youtube.com/c/CiroGomesOficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;11;"https://www.cirogomes.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;12;"http://www.prefirociro.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;1;"https://www.cirogomes.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;3;"http://tiktok.com/@cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;2;"https://www.facebook.com/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;4;"https://kwai.com/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;5;"https://www.linkedin.com/in/cirogomesoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001612393;9;"http://www.instagram.com/cirogomes/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;4;"https://www.facebook.com/senadorasorayathronicke"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;3;"https://instagram.com/sorayathronicke?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;2;"http://www.sorayathronicke.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644128;1;"https://twitter.com/sorayathronicke?s=11&t=ogJh4DhbnGUik7zjQjbinw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;2;"https://www.instagram.com/pcbpartidao/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;3;"https://www.facebook.com/PartidoComunistaBrasileiroPcb"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;5;"https://www.youtube.com/c/PartidoComunistaBrasileiroPCB"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;4;"https://twitter.com/pcbpartidao"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600166;1;"https://pcb.org.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644129;2;"https://twitter.com/marcoscintra?s=11&t=ogJh4DhbnGUik7zjQjbinw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644129;1;"http://www.marcoscintra.org"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001644129;3;"https://instagram.com/cintramarcos?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;6;"https://www.linkedin.com/in/tiagomitraud/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;3;"https://www.facebook.com/TiagoMitraud"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;4;"https://www.twitter.com/tiagomitraud"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;2;"https://instagram.com/tiagomitraud"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;5;"https://youtube.com/c/TiagoMitraud30"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603611;1;"http://www.tiagomitraud.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;1;"https://simonetebet.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;4;"https://youtube.com/c/SimoneTebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;6;"https://www.facebook.com/simonetebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;10;"https://linktr.ee/simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;12;"https://www.tiktok.com/@simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;9;"https://twitter.com/simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;3;"https://www.facebook.com/simonetebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;5;"https://simonetebet.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;7;"https://www.instagram.com/simonetebet/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;11;"https://www.flickr.com/photos/simonetebetbr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;13;"https://giphy.com/simonetebet15"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;14;"https://s.kw.ai/u/tKQ8HC-u"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;15;"https://soundcloud.com/simone-tebet-945226198"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;17;"https://linktr.ee/figurinhasdasimone"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;8;"https://www.youtube.com/c/SimoneTebet/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;16;"https://linktr.ee/simonetebet2022"
