"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607833;2;"https://instagram.com/simonetebet"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;3;"https://www.facebook.com/felipedavilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;4;"https://www.twitter.com/lfdavilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;6;"https://youtube.com/FelipedAvilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;1;"http://www.felipe30.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;5;"https://www.tiktok.com/@lfdavilaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001603612;2;"https://instagram.com/lfdavila"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618037;1;"https://www.instagram.com/Braganetto_gen/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001618037;2;"https://twitter.com/BragaNetto_gen?s=20&t=4hMiiJMcthRxkil_Fh3IEw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;34;"https://twitter.com/restituibr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;42;"https://t.me/evangelicoscomlula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;44;"https://www.kwai.com/@restituibr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;33;"https://www.instagram.com/restituibr/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;3;"https://lulaverso.com/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;6;"https://www.tiktok.com/@luladublador"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;10;"https://www.instagram.com/lulaoficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;16;"https://www.facebook.com/verdadenarede/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;31;"https://twitter.com/lulaverso"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;32;"https://twitter.com/verdadenarede"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;1;"https://lula.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;11;"https://www.instagram.com/lulacombr/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;13;"https://www.instagram.com/luladublador/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;15;"https://www.facebook.com/Lula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;20;"https://www.youtube.com/channel/UCxVq00dUkSYX4emekTuRcSw"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;40;"https://www.tiktok.com/@evangelicoscomlula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;43;"https://www.kwai.com/@evangelicoscomlula"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;41;"https://www.facebook.com/Evang%C3%A9licos-com-Lula-110274598449557/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;7;"https://www.tiktok.com/@lulanarede"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;8;"https://www.tiktok.com/@verdadenarede"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;14;"https://www.instagram.com/lulaversoficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;18;"https://www.youtube.com/channel/UCwW78qtLPDYXtctXYvWWQug"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;9;"https://www.tiktok.com/@lulaverso"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;22;"https://verdadenarede.com.br/#whatsapp"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;29;"https://t.me/s/LulanoTelegram"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;2;"https://verdadenarede.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;12;"https://www.instagram.com/VERDADENAREDE/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;17;"https://www.youtube.com/lulaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;21;"https://lula.com.br/gruposdezap/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;25;"https://s.kw.ai/u/CZyG3uBy"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;26;"https://s.kw.ai/u/XDC3cD-N"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;27;"https://br.linkedin.com/in/lulaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;35;"https://www.tiktok.com/@restituibr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;37;"https://t.me/restituibrasil"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;39;"https://twitter.com/lulaevangelicos"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;4;"https://www.tiktok.com/@lulaoficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;5;"https://www.tiktok.com/@lulacombr"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;19;"https://www.youtube.com/channel/UCyJR3nyF3pUuS0p8KRpupZg"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;30;"https://twitter.com/LulaOficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;23;"https://lulaverso.com/whats-app/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;24;"https://s.kw.ai/u/TjCb4x7n"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;28;"https://t.me/lulaverso"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;36;"https://www.facebook.com/Restitui-Brasil-106533202175363/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607829;38;"https://www.instagram.com/evangelicoscomlula/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607832;3;"https://twitter.com/rachelaguiar83"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607832;1;"https://www.facebook.com/raquel.aguiar.3139"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607832;2;"https://instagram.com/raquel_tremembe?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;8;"https://www.instagram.com/sofiamanzanopcb/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;6;"https://twitter.com/pcbpartidao"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;1;"https://www.facebook.com/SofiaManzanoPCB"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;2;"https://twitter.com/SofiaManzanoPCB"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;9;"https://sofiamanzano.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;4;"https://www.instagram.com/pcbpartidao/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;7;"https://www.youtube.com/c/PartidoComunistaBrasileiroPCB"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;3;"https://pcb.org.br/portal2/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001600167;5;"https://www.facebook.com/PartidoComunistaBrasileiroPcb"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001602702;2;"https://twitter.com/LeoPericlesUP"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001602702;1;"https://www.instagram.com/leonardopericles.oficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001602702;3;"https://web.facebook.com/leonardopericles.oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655452;5;"https://twitter.com/bob14_oficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655452;4;"https://bob14.com.br/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655452;2;"https://www.facebook.com/Bob14_oficial-101104762722266"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655452;3;"https://www.tiktok.com/@bob14_oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001655452;1;"https://instagram.com/bob14_oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607834;2;"http://Instagram.com/maragabrilli"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607834;4;"http://twitter.com/maragabrilli"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607834;1;"http://www.maragabrilli.com.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607834;3;"http://facebook.com/maragabrilli"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607834;5;"http://youtube.com/maragabrilli"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607834;6;"http://flickr.com/photos/maragabrilli"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001734029;2;"https://twitter.com/bob14_oficial/"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001734029;3;"https://www.tiktok.com/@bob14_oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001734029;4;"https://www.facebook.com/Bob14_oficial-101104762722266"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001734029;1;"https://instagram.com/bob14_oficial"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001602703;1;"https://www.facebook.com/samara.martins.564"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607831;2;"https://instagram.com/vera_pstu?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607831;6;"https://www.tiktok.com/@veraptu?_t=8UVJmzLN81l&_r=1"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607831;1;"https://vera.pstu.org.br"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607831;3;"https://facebook.com/verapstu"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607831;5;"https://www.youtube.com/c/VeraPSTU"
"05/09/2022";"18:38:02";2022;"BR";2;"ELEIÇÃO ORDINÁRIA";544;"ELEIÇÃO GERAL FEDERAL 2022";280001607831;4;"https://twitter.com/verapstu/"
